Category	Count	%	Pvalue	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	Term	Genes
GOTERM_BP_FAT	4	0.8849557522123894	0.041070023797259506	402	32	16650	5.177238805970149	1.0	0.6348964397812887	54.71483636643981	GO:0006182~cGMP biosynthetic process	GUCA2B, GUCA2A, ADORA2B, PDZD3
GOTERM_BP_FAT	16	3.5398230088495577	0.04183512901167094	402	379	16650	1.7485133698263302	1.0	0.639940519045423	55.39251470576876	GO:0046486~glycerolipid metabolic process	PLCE1, MOGAT2, PNPLA4, PCYT2, CWH43, IP6K2, BPNT1, ETNK1, FABP1, SERINC2, LIPC, FGFR3, PIGZ, INPP5J, PCK1, CPT1A
GOTERM_BP_FAT	8	1.7699115044247788	0.04207533677182827	402	133	16650	2.491302884075861	1.0	0.6402107430074409	55.60328577212541	GO:0035725~sodium ion transmembrane transport	SLC9A2, SLC4A4, ANK3, SLC20A1, SLC17A4, TRPM4, CHP1, SLC23A1
GOTERM_BP_FAT	12	2.6548672566371683	0.04223053217629923	402	252	16650	1.9722814498933903	1.0	0.6397227113057318	55.73896055726122	GO:0006164~purine nucleotide biosynthetic process	ADRA2A, GUCA2B, GUCA2A, VPS9D1, ADORA2B, DRD5, PPARGC1A, CHCHD10, AK1, PDZD3, EDN1, SLC26A2
GOTERM_BP_FAT	5	1.1061946902654867	0.04320556792048064	402	55	16650	3.765264586160109	1.0	0.6464400856378782	56.58241399556161	GO:0015909~long-chain fatty acid transport	PLA2G12B, FABP1, CPT1B, PPARG, CPT1A
GOTERM_MF_FAT	8	1.7699115044247788	0.04323040132248222	379	132	15478	2.4750939473894618	1.0	0.5362933030780861	50.36706357221823	GO:0015103~inorganic anion transmembrane transporter activity	SLC26A3, SLC4A4, GABRA2, SLC20A1, SLC17A4, ANO9, BEST4, SLC26A2
INTERPRO	8	1.7699115044247788	0.04330219129545408	425	141	18559	2.477630371297455	0.9999999999999998	0.7788227816596219	49.41409056106608	IPR013098:Immunoglobulin I-set	CNTN4, UNC5B, FGFR3, IGSF9, LRRN2, PTPRF, MYOT, CNTN3
INTERPRO	5	1.1061946902654867	0.0433754356469099	425	58	18559	3.7645030425963486	0.9999999999999998	0.765651156587788	49.4736796334556	IPR013088:Zinc finger, NHR/GATA-type	NR1I2, PPARA, NR1H4, THRA, PPARG
GOTERM_BP_FAT	3	0.6637168141592921	0.0434946554846296	402	14	16650	8.875266524520255	1.0	0.6470947075934996	56.829548382778825	GO:0046459~short-chain fatty acid metabolic process	ACOT4, ACADS, ACSS2
GOTERM_BP_FAT	8	1.7699115044247788	0.043518708832952446	402	134	16650	2.472711071508131	1.0	0.645459904346353	56.850050896579454	GO:0043279~response to alkaloid	PPARA, TRPV1, ABAT, DRD5, PPARGC1A, BCHE, EDN1, PPARG
GOTERM_MF_FAT	16	3.5398230088495577	0.04366530010979329	379	376	15478	1.7378319205074946	1.0	0.533953198936399	50.72347616001196	GO:0042578~phosphoric ester hydrolase activity	PLCE1, PTPRZ1, PDE6A, NAPEPLD, PFKFB2, CYCS, PTPRH, PTPRF, PDE8A, BPNT1, EYA2, GDPD2, PHLPP2, GDPD3, PTPRR, INPP5J
GOTERM_MF_FAT	6	1.3274336283185841	0.04392144041706164	379	79	15478	3.1017000100197056	1.0	0.5302049940481044	50.932267295812316	GO:0050660~flavin adenine dinucleotide binding	AIFM3, ETFDH, FMO4, ACADS, LDHD, ACOX1
GOTERM_BP_FAT	14	3.0973451327433628	0.044028718591271526	402	317	16650	1.8291821648853523	1.0	0.6480066512989329	57.28260679516926	GO:0048871~multicellular organismal homeostasis	CDHR1, PROM1, GCNT2, ABAT, PPARGC1B, CYP4F2, TF, HSPB1, EDN2, NPHP3, TRPV1, PPARGC1A, CYP4F12, SLC22A5
GOTERM_BP_FAT	4	0.8849557522123894	0.04439612877195615	402	33	16650	5.020352781546811	1.0	0.6493069187584595	57.591671053780445	GO:0050892~intestinal absorption	ADRA2A, FABP1, MOGAT2, VIL1
INTERPRO	2	0.4424778761061947	0.0451713775794241	425	2	18559	43.66823529411764	1.0	0.7664267426296458	50.9144231579201	IPR001307:Thiosulphate sulfurtransferase, conserved site	MPST, TST
INTERPRO	2	0.4424778761061947	0.0451713775794241	425	2	18559	43.66823529411764	1.0	0.7664267426296458	50.9144231579201	IPR008294:Peptidase M12A, meprin alpha subunit	MEP1B, MEP1A
INTERPRO	2	0.4424778761061947	0.0451713775794241	425	2	18559	43.66823529411764	1.0	0.7664267426296458	50.9144231579201	IPR000879:Guanylin	GUCA2B, GUCA2A
GOTERM_BP_FAT	26	5.752212389380531	0.046120663959252226	402	725	16650	1.4853319608852291	1.0	0.6618127134376008	59.01426002164265	GO:0071705~nitrogen compound transport	NR1H4, SLC19A3, ABAT, ALYREF, SLC3A1, TRPV1, SLC22A5, SLC38A4, SLC6A4, FKBP1B, EDN1, SLC23A1, CPT1A, SLC22A3, ADRA2A, GPM6B, ABCG2, PFKFB2, TST, FAM3B, TRPM4, SLC25A33, SERINC2, SLC16A1, SLC1A1, NRXN1
GOTERM_BP_FAT	18	3.982300884955752	0.04689936596874156	402	451	16650	1.6530429890459013	1.0	0.6662959057902598	59.64170027901038	GO:0032844~regulation of homeostatic process	ADRA2A, SLC30A10, HOXA5, ANK3, NR1H4, PPARGC1B, ABAT, PDK4, CAPN3, TRPM4, ACOX1, TRPV1, PPARGC1A, SLC22A5, FKBP1B, NRXN1, PKIB, EDN1
GOTERM_BP_FAT	29	6.415929203539823	0.04745435252966445	402	833	16650	1.4419200516027306	1.0	0.6689183437538733	60.083317593411714	GO:0019725~cellular homeostasis	SLC39A4, PLCE1, ADRA2A, SLC26A3, SLC4A4, NR1H4, ABCG2, DRD5, PDE6A, CKB, TF, CAPN3, TRPM4, EDN2, PTGDR, CHP1, SLC26A2, SLC9A2, TRPV1, PPARGC1A, SGK2, AIFM3, LETM1, AQP8, FKBP1B, TMEM178A, SLC39A5, EDN1, SGK1
GOTERM_BP_FAT	19	4.20353982300885	0.047510908993857584	402	486	16650	1.619218721208771	1.0	0.6675838780522849	60.128063192148254	GO:0015672~monovalent inorganic cation transport	ADRA2A, SLC4A4, DPP10, ANK3, SLC20A1, KCNV1, SLC17A4, KCNK5, TRPM4, CHP1, SLC9A2, VPS9D1, SLC22A5, SLC38A4, SGK2, SLC10A2, TMEM38B, SLC23A1, SGK1
GOTERM_BP_FAT	2	0.4424778761061947	0.047589536802309915	402	2	16650	41.417910447761194	1.0	0.6664311346431853	60.19019198383766	GO:0009439~cyanate metabolic process	MPST, TST
GOTERM_BP_FAT	2	0.4424778761061947	0.047589536802309915	402	2	16650	41.417910447761194	1.0	0.6664311346431853	60.19019198383766	GO:0006789~bilirubin conjugation	UGT1A4, UGT1A1
GOTERM_BP_FAT	2	0.4424778761061947	0.047589536802309915	402	2	16650	41.417910447761194	1.0	0.6664311346431853	60.19019198383766	GO:0044356~clearance of foreign intracellular DNA by conversion of DNA cytidine to uridine	APOBEC3A, APOBEC3A
GOTERM_BP_FAT	2	0.4424778761061947	0.047589536802309915	402	2	16650	41.417910447761194	1.0	0.6664311346431853	60.19019198383766	GO:1901558~response to metformin	PPARGC1A, PPARG
GOTERM_BP_FAT	2	0.4424778761061947	0.047589536802309915	402	2	16650	41.417910447761194	1.0	0.6664311346431853	60.19019198383766	GO:0009440~cyanate catabolic process	MPST, TST
GOTERM_BP_FAT	2	0.4424778761061947	0.047589536802309915	402	2	16650	41.417910447761194	1.0	0.6664311346431853	60.19019198383766	GO:0044355~clearance of foreign intracellular DNA	APOBEC3A, APOBEC3A
GOTERM_BP_FAT	2	0.4424778761061947	0.047589536802309915	402	2	16650	41.417910447761194	1.0	0.6664311346431853	60.19019198383766	GO:0002542~Factor XII activation	F12, KLKB1
GOTERM_BP_FAT	2	0.4424778761061947	0.047589536802309915	402	2	16650	41.417910447761194	1.0	0.6664311346431853	60.19019198383766	GO:0034224~cellular response to zinc ion starvation	SLC39A4, SLC39A5
KEGG_PATHWAY	5	1.1061946902654867	0.04778327815881594	199	48	6910	3.6170435510887775	0.9999493438272198	0.36209498415127805	45.91945056899417	hsa01212:Fatty acid metabolism	EHHADH, CPT1B, ACADS, CPT1A, ACOX1
GOTERM_BP_FAT	4	0.8849557522123894	0.04785201671234396	402	34	16650	4.872695346795434	1.0	0.666730604470377	60.39693068627394	GO:0007031~peroxisome organization	PEX11A, PEX6, ACOT8, ACOX1
GOTERM_BP_FAT	4	0.8849557522123894	0.04785201671234396	402	34	16650	4.872695346795434	1.0	0.666730604470377	60.39693068627394	GO:0099587~inorganic ion import into cell	SLC9A2, TRPV1, TF, TRPM4
GOTERM_BP_FAT	4	0.8849557522123894	0.04785201671234396	402	34	16650	4.872695346795434	1.0	0.666730604470377	60.39693068627394	GO:0098659~inorganic cation import into cell	SLC9A2, TRPV1, TF, TRPM4
GOTERM_BP_FAT	4	0.8849557522123894	0.04785201671234396	402	34	16650	4.872695346795434	1.0	0.666730604470377	60.39693068627394	GO:0032094~response to food	PPARA, SLC16A1, NPY, HSD11B2
GOTERM_BP_FAT	9	1.991150442477876	0.04796793419992437	402	166	16650	2.245549361625607	1.0	0.6658822812001066	60.48790746340973	GO:0071229~cellular response to acid chemical	PTK6, NR1H4, PPARGC1A, SLC6A4, PDK4, PCK1, EDN1, PPARG, CPT1A
GOTERM_BP_FAT	20	4.424778761061947	0.048098817238969596	402	520	16650	1.592996555683123	1.0	0.6651568811055493	60.59039189882582	GO:0071407~cellular response to organic cyclic compound	NR1I2, SLC26A3, NR1H4, PPARGC1B, DRD5, UGT1A1, THRA, CRIPAK, KLF5, PPARA, TRPV1, PPARGC1A, SLC16A1, IFIT1, AQP8, SLC6A4, PCK1, PAQR5, PPARG, EDN1
GOTERM_CC_FAT	2	0.4424778761061947	0.048278971314210446	356	2	14527	40.806179775280896	0.9999999999582969	0.4758398382997301	50.792003198436596	GO:0036117~hyaluranon cable	HAS3, HYAL1
GOTERM_BP_FAT	12	2.6548672566371683	0.0485904128700297	402	258	16650	1.9264144394307532	1.0	0.66723505730647	60.97307854857434	GO:0009260~ribonucleotide biosynthetic process	ADRA2A, GUCA2B, GUCA2A, VPS9D1, ADORA2B, DRD5, PPARGC1A, CHCHD10, AK1, PDZD3, EDN1, SLC26A2
GOTERM_BP_FAT	21	4.646017699115045	0.0488981759144429	402	557	16650	1.5615370186768132	1.0	0.667874340842096	61.210865017480174	GO:0007610~behavior	ABAT, DRD5, PRKCZ, PTPRZ1, NAPEPLD, NPY, THRA, PPARA, TRPV1, SLC16A1, BCHE, USP2, SLC6A4, VPS13A, NRXN1, NPY1R, GLS, ADGRB3, ATP8A1, SGK1, CPT1A
GOTERM_BP_FAT	10	2.2123893805309733	0.04930846843481146	402	197	16650	2.1024320024244263	1.0	0.6692885228367085	61.525735361570064	GO:0001505~regulation of neurotransmitter levels	SLC22A3, GPM6B, PRIMA1, ABAT, GABRA2, TRIM9, NAAA, SLC6A4, NRXN1, LIN7B
GOTERM_BP_FAT	3	0.6637168141592921	0.04940372974195352	402	15	16650	8.283582089552239	1.0	0.6682988613719393	61.59849459136271	GO:0042737~drug catabolic process	NR1I2, CYP2C9, FMO4
GOTERM_MF_FAT	4	0.8849557522123894	0.04950275964656677	379	34	15478	4.804594133167779	1.0	0.5683593867900535	55.28117876418022	GO:0019239~deaminase activity	APOBEC3A, APOBEC3B, AICDA, APOBEC3A
KEGG_PATHWAY	6	1.3274336283185841	0.0496399671880975	199	70	6910	2.976310122038765	0.999965848553777	0.3605591229498545	47.22849299123615	hsa04920:Adipocytokine signaling pathway	PPARA, PPARGC1A, CPT1B, PCK1, NPY, CPT1A
GOTERM_BP_FAT	7	1.5486725663716814	0.0499519187105584	402	110	16650	2.6356852103120763	1.0	0.6707354397426	62.01466744559063	GO:0030004~cellular monovalent inorganic cation homeostasis	SLC9A2, SLC26A3, SLC4A4, SGK2, CHP1, SGK1, SLC26A2
